;SentenceId;PhraseId;Phrase;Sentiment
4959;4965;95172;Pumpkin struts about with `` courage '' pinned to its huckster lapel while a yellow streak a mile wide decorates its back .;2
4298;4302;83308;Directors Harry Gantz and Joe Gantz have chosen a fascinating subject matter , but the couples exposing themselves are n't all that interesting .;2
4863;4869;93359;Amy and Matthew have a bit of a phony relationship , but the film works in spite of it .;3
4441;4446;85906;Not a film for the faint of heart or conservative of spirit , but for the rest of us -- especially San Francisco lovers -- it 's a spirited film and a must-see .;3
5065;5071;97000;` it 's better to go in knowing full well what 's going to happen , but willing to let the earnestness of its execution and skill of its cast take you down a familiar road with a few twists .;3
4793;4799;92214;Cletis is playful but highly studied and dependent for its success on a patient viewer .;3
5226;5232;99718;It 's so devoid of joy and energy it makes even Jason X ... look positively Shakesperean by comparison .;0
4320;4324;83641;The obnoxious special effects , the obligatory outbursts of flatulence and the incessant , so-five-minutes-ago pop music on the soundtrack overwhelm what is left of the scruffy , dopey old Hanna-Barbera charm .;0
4529;4534;87411;Everything in Maid in Manhattan is exceedingly pleasant , designed not to offend .;3
4997;5003;95771;It 's no lie -- Big Fat Liar is a real charmer .;4
4569;4574;88058;I can analyze this movie in three words : Thumbs Friggin ' Down .;0
4869;4875;93494;An instantly forgettable snow-and-stuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holiday-season product .;1
4341;4345;84121;Performances are potent , and the women 's stories are ably intercut and involving .;2
4921;4927;94405;A noble failure .;1
4355;4359;84343;Eccentric enough to stave off doldrums , Caruso 's self-conscious debut is also eminently forgettable .;2
4651;4656;89535;All three descriptions suit Evelyn , a besotted and obvious drama that tells us nothing new .;1
5268;5274;100518;A film about female friendship that men can embrace and women will talk about for hours .;4
4398;4403;85129;An undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .;3
4828;4834;92805;It 's stylishly directed with verve ...;3
5208;5214;99439;There is nothing funny in this every-joke-has - been-told-a - thousand-times - before movie .;0
4453;4458;86124;Especially compared with the television series that inspired the movie .;2
4757;4763;91511;An emotionally and spiritually compelling journey seen through the right eyes , with the right actors and with the kind of visual flair that shows what great cinema can really do .;4
4619;4624;88979;I could just feel the screenwriter at every moment ` Tap , tap , tap , tap , tapping away ' on this screenplay .;1
4437;4442;85831;By the end of the movie , you 're definitely convinced that these women are spectacular .;3
5063;5069;96980;A lack of thesis makes Maryam , in the end , play out with the intellectual and emotional impact of an after-school special .;2
5176;5182;98800;Like Showgirls and Glitter , the most entertaining moments here are unintentional .;1
4989;4995;95641;Extraordinary debut from Josh Koury .;4
4414;4419;85437;For his first attempt at film noir , Spielberg presents a fascinating but flawed look at the near future .;3
4647;4652;89477;There are just too many characters saying too many clever things and getting into too many pointless situations .;1
4912;4918;94227;Playfully profound ... and crazier than Michael Jackson on the top floor of a skyscraper nursery surrounded by open windows .;3
4752;4757;91445;Able to provide insight into a fascinating part of theater history .;3
5048;5054;96761;What we get in FearDotCom is more like something from a bad Clive Barker movie .;0
4560;4565;87894;Both heartbreaking and heartwarming ... just a simple fable done in an artless sytle , but it 's tremendously moving .;4
4825;4831;92731;As improbable as this premise may seem , Abbass 's understated , shining performance offers us the sense that on some elemental level , Lilia deeply wants to break free of her old life .;4
4953;4959;95084;No amount of good acting is enough to save Oleander 's uninspired story .;1
5275;5281;100606;But seriously , folks , it does n't work .;1
4625;4630;89069;It 's just plain boring .;2
4627;4632;89089;While Parker and co-writer Catherine di Napoli are faithful to Melville 's plotline , they and a fully engaged supporting cast ... have made the old boy 's characters more quick-witted than any English Lit major would have thought possible .;4
5268;5274;100518;A film about female friendship that men can embrace and women will talk about for hours .;4
5015;5021;96126;The movie is a dud .;0
4663;4668;89710;Late Marriage is an in-your-face family drama and black comedy that is filled with raw emotions conveying despair and love .;3
4426;4431;85682;Has all the scenic appeal of a cesspool .;0
5231;5237;99800;Nicole Holofcener 's Lovely and Amazing , from her own screenplay , jumps to the head of the class of women 's films that manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style .;4
5226;5232;99718;It 's so devoid of joy and energy it makes even Jason X ... look positively Shakesperean by comparison .;0
4888;4894;93818;As plain and pedestrian as catsup --;0
4378;4383;84727;What makes this film special is Serry 's ability to take what is essentially a contained family conflict and put it into a much larger historical context .;4
4971;4977;95343;Pascale Bailly 's rom-com;2
5008;5014;95965;Whereas the extremely competent hitman films such as Pulp Fiction and Get Shorty resonate a sardonic verve to their caustic purpose for existing , Who Is Cletis Tout ?;2
4362;4367;84422;This version of H.G. Wells ' Time Machine was directed by H.G. Wells ' great-grandson .;2
5074;5080;97164;Director Lee has a true cinematic knack , but it 's also nice to see a movie with its heart so thoroughly , unabashedly on its sleeve .;4
4397;4402;85101;Hardman is a grating , mannered onscreen presence , which is especially unfortunate in light of the fine work done by most of the rest of her cast .;2
5182;5188;98917;It 's surprisingly bland despite the heavy doses of weird performances and direction .;1
4404;4409;85274;Believability was n't one of the film 's virtues .;1
4933;4939;94607;There is no psychology here , and no real narrative logic -- just a series of carefully choreographed atrocities , which become strangely impersonal and abstract .;0
5255;5261;100269;... a confusing drudgery .;1
4986;4992;95587;About as original as a gangster sweating bullets while worrying about a contract on his life .;2
4876;4882;93614;Diaz , Applegate , Blair and Posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .;3
5036;5042;96502;It follows the basic plot trajectory of nearly every Schwarzenegger film : Someone crosses Arnie .;2
5286;5292;100741;So aggressively cheery that Pollyana would reach for a barf bag .;1
5074;5080;97164;Director Lee has a true cinematic knack , but it 's also nice to see a movie with its heart so thoroughly , unabashedly on its sleeve .;4
4562;4567;87927;Deliberately and devotedly constructed , Far from Heaven is too picture postcard perfect , too neat and new pin-like , too obviously a recreation to resonate .;3
4909;4915;94170;There is a general air of exuberance in All About The Benjamins that 's hard to resist .;3
4747;4752;91348;` Sophisticated ' viewers who refuse to admit that they do n't like it will likely call it ` challenging ' to their fellow sophisticates .;2
5264;5270;100450;The artwork is spectacular and unlike most animaton from Japan , the characters move with grace and panache .;4
4815;4821;92546;This new Time Machine is hardly perfect ... yet it proves surprisingly serviceable .;2
5218;5224;99587;If the movie were all comedy , it might work better .;2
4848;4854;93146;The Ya-Ya 's have many secrets and one is - the books are better .;0
4804;4810;92365;Reggio and Glass so rhapsodize cynicism , with repetition and languorous slo-mo sequences , that Glass 's dirgelike score becomes a fang-baring lullaby .;1
4421;4426;85583;The obligatory break-ups and hook-ups do n't seem to have much emotional impact on the characters .;2
4677;4682;89969;Works because we 're never sure if Ohlinger 's on the level or merely a dying , delusional man trying to get into the history books before he croaks .;2
5089;5095;97416;Plays like the old disease-of-the-week small-screen melodramas .;1
4378;4383;84727;What makes this film special is Serry 's ability to take what is essentially a contained family conflict and put it into a much larger historical context .;4
4540;4545;87566;These people are really going to love The Piano Teacher .;4
